更新日時,全体,大阪府,京都府,兵庫県,奈良県,滋賀県,和歌山県,福井県,岐阜県,三重県
2022-06-16 23:27,10,0,0,0,0,10,0,0,0,0
2022-06-16 23:30,10,0,0,0,0,10,0,0,0,0
2022-06-16 23:33,10,0,0,0,0,10,0,0,0,0
2022-06-16 23:36,10,0,0,0,0,10,0,0,0,0
2022-06-16 23:39,10,0,0,0,0,10,0,0,0,0
2022-06-16 23:42,10,0,0,0,0,10,0,0,0,0
2022-06-16 23:45,10,0,0,0,0,10,0,0,0,0
2022-06-16 23:48,10,0,0,0,0,10,0,0,0,0
2022-06-16 23:51,10,0,0,0,0,10,0,0,0,0
2022-06-16 23:54,10,0,0,0,0,10,0,0,0,0
2022-06-16 23:57,10,0,0,0,0,10,0,0,0,0
2022-06-17 00:00,10,0,0,0,0,10,0,0,0,0
2022-06-17 00:03,10,0,0,0,0,10,0,0,0,0
2022-06-17 00:06,10,0,0,0,0,10,0,0,0,0
2022-06-17 09:51,10,0,10,0,0,0,0,0,0,0
2022-06-17 15:12,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:15,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:18,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:21,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:24,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:27,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:30,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:33,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:36,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:39,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:42,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:45,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:48,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:51,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:54,10,0,0,0,0,0,0,0,0,10
2022-06-17 15:57,10,0,0,0,0,0,0,0,0,10
2022-06-17 16:00,10,0,0,0,0,0,0,0,0,10
2022-06-17 16:03,10,0,0,0,0,0,0,0,0,10
2022-06-17 16:06,10,0,0,0,0,0,0,0,0,10
2022-06-17 16:09,10,0,0,0,0,0,0,0,0,10
2022-06-17 16:12,10,0,0,0,0,0,0,0,0,10
2022-06-17 16:15,10,0,0,0,0,0,0,0,0,10
2022-06-17 16:18,10,0,0,0,0,0,0,0,0,10
2022-06-17 16:21,10,0,0,0,0,0,0,0,0,10
2022-06-17 16:24,10,0,0,0,0,0,0,0,0,10
2022-06-17 16:27,10,0,0,0,0,0,0,0,0,10
2022-06-17 16:30,10,0,0,0,0,0,0,0,0,10
2022-06-17 16:33,10,0,0,0,0,0,0,0,0,10
2022-06-18 00:48,60,0,0,0,0,0,60,0,0,0
2022-06-18 00:51,60,0,0,0,0,0,60,0,0,0
2022-06-18 00:54,60,0,0,0,0,0,60,0,0,0
2022-06-18 00:57,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:00,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:03,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:06,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:09,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:12,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:15,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:18,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:21,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:24,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:27,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:30,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:33,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:36,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:39,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:42,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:45,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:48,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:51,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:54,60,0,0,0,0,0,60,0,0,0
2022-06-18 01:57,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:00,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:03,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:06,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:09,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:12,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:15,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:18,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:21,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:24,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:27,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:30,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:33,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:36,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:39,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:42,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:45,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:48,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:51,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:54,60,0,0,0,0,0,60,0,0,0
2022-06-18 02:57,60,0,0,0,0,0,60,0,0,0
2022-06-18 03:00,60,0,0,0,0,0,60,0,0,0
2022-06-19 20:57,20,0,20,0,0,0,0,0,0,0
2022-06-19 21:00,20,0,20,0,0,0,0,0,0,0
2022-06-19 21:03,20,0,20,0,0,0,0,0,0,0
2022-06-19 21:06,20,0,20,0,0,0,0,0,0,0
2022-06-19 21:09,20,0,20,0,0,0,0,0,0,0
2022-06-19 21:12,20,0,20,0,0,0,0,0,0,0
2022-06-19 21:15,420,0,20,0,0,0,0,400,0,0
2022-06-19 21:18,420,0,20,0,0,0,0,400,0,0
2022-06-19 21:21,420,0,20,0,0,0,0,400,0,0
2022-06-19 21:24,420,0,20,0,0,0,0,400,0,0
2022-06-19 21:27,420,0,20,0,0,0,0,400,0,0
2022-06-19 21:30,420,0,20,0,0,0,0,400,0,0
2022-06-19 21:33,420,0,20,0,0,0,0,400,0,0
2022-06-19 21:36,460,0,60,0,0,0,0,400,0,0
2022-06-19 21:39,460,0,60,0,0,0,0,400,0,0
2022-06-19 21:42,460,0,60,0,0,0,0,400,0,0
2022-06-19 21:45,460,0,60,0,0,0,0,400,0,0
2022-06-19 21:48,460,0,60,0,0,0,0,400,0,0
2022-06-19 21:51,460,0,60,0,0,0,0,400,0,0
2022-06-19 21:54,460,0,60,0,0,0,0,400,0,0
2022-06-19 21:57,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:00,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:03,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:06,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:09,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:12,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:15,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:18,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:21,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:24,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:27,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:30,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:33,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:36,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:39,460,0,60,0,0,0,0,400,0,0
2022-06-19 22:42,420,0,20,0,0,0,0,400,0,0
2022-06-19 22:45,420,0,20,0,0,0,0,400,0,0
2022-06-19 22:48,420,0,20,0,0,0,0,400,0,0
2022-06-19 22:51,400,0,0,0,0,0,0,400,0,0
2022-06-19 22:54,400,0,0,0,0,0,0,400,0,0
2022-06-19 22:57,400,0,0,0,0,0,0,400,0,0
2022-06-19 23:00,400,0,0,0,0,0,0,400,0,0
2022-06-19 23:03,400,0,0,0,0,0,0,400,0,0
2022-06-19 23:06,400,0,0,0,0,0,0,400,0,0
2022-06-19 23:09,400,0,0,0,0,0,0,400,0,0
2022-06-19 23:12,400,0,0,0,0,0,0,400,0,0
2022-06-19 23:15,250,0,0,0,0,0,0,250,0,0
2022-06-19 23:18,250,0,0,0,0,0,0,250,0,0
2022-06-19 23:21,120,0,0,0,0,0,0,120,0,0
2022-06-19 23:24,120,0,0,0,0,0,0,120,0,0
2022-06-19 23:27,120,0,0,0,0,0,0,120,0,0
2022-06-19 23:30,120,0,0,0,0,0,0,120,0,0
2022-06-19 23:33,120,0,0,0,0,0,0,120,0,0
2022-06-19 23:36,30,0,0,0,0,0,0,30,0,0
2022-06-20 00:27,610,0,0,0,0,610,0,0,0,0
2022-06-20 01:03,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:06,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:09,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:12,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:15,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:18,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:21,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:24,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:27,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:30,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:33,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:36,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:39,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:42,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:45,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:48,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:51,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:54,10,0,0,0,0,10,0,0,0,0
2022-06-20 01:57,10,0,0,0,0,10,0,0,0,0
2022-06-20 02:00,10,0,0,0,0,10,0,0,0,0
2022-06-20 02:03,10,0,0,0,0,10,0,0,0,0
2022-06-20 02:06,10,0,0,0,0,10,0,0,0,0
2022-06-20 03:06,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:09,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:12,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:15,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:18,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:21,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:24,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:27,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:30,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:33,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:36,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:39,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:42,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:45,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:48,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:51,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:54,240,0,0,0,0,0,240,0,0,0
2022-06-20 03:57,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:00,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:03,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:06,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:09,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:12,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:15,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:18,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:21,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:24,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:27,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:30,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:33,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:36,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:39,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:42,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:45,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:48,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:51,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:54,240,0,0,0,0,0,240,0,0,0
2022-06-20 04:57,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:00,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:03,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:06,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:09,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:12,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:15,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:18,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:21,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:24,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:27,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:30,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:33,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:36,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:39,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:42,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:45,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:48,240,0,0,0,0,0,240,0,0,0
2022-06-20 05:51,240,0,0,0,0,0,240,0,0,0
2022-06-20 11:30,150,0,0,150,0,0,0,0,0,0
2022-06-20 11:33,150,0,0,150,0,0,0,0,0,0
2022-06-20 11:36,150,0,0,150,0,0,0,0,0,0
2022-06-20 11:39,150,0,0,150,0,0,0,0,0,0
2022-06-20 11:42,150,0,0,150,0,0,0,0,0,0
2022-06-20 11:45,150,0,0,150,0,0,0,0,0,0
2022-06-20 11:48,150,0,0,150,0,0,0,0,0,0
2022-06-20 11:51,150,0,0,150,0,0,0,0,0,0
2022-06-20 11:54,150,0,0,150,0,0,0,0,0,0
2022-06-20 11:57,150,0,0,150,0,0,0,0,0,0
2022-06-20 12:00,150,0,0,150,0,0,0,0,0,0
2022-06-20 12:03,150,0,0,150,0,0,0,0,0,0
2022-06-20 12:06,150,0,0,150,0,0,0,0,0,0
2022-06-20 12:09,150,0,0,150,0,0,0,0,0,0
2022-06-20 12:12,150,0,0,150,0,0,0,0,0,0
2022-06-20 12:15,150,0,0,150,0,0,0,0,0,0
2022-06-20 12:18,150,0,0,150,0,0,0,0,0,0
2022-06-20 12:21,150,0,0,150,0,0,0,0,0,0
2022-06-20 12:24,150,0,0,150,0,0,0,0,0,0
2022-06-20 12:27,150,0,0,150,0,0,0,0,0,0
2022-06-20 12:30,150,0,0,150,0,0,0,0,0,0
2022-06-20 12:33,150,0,0,150,0,0,0,0,0,0
2022-06-20 12:36,150,0,0,150,0,0,0,0,0,0
2022-06-21 07:30,90,0,0,90,0,0,0,0,0,0
2022-06-21 07:33,90,0,0,90,0,0,0,0,0,0
2022-06-21 07:36,90,0,0,90,0,0,0,0,0,0
2022-06-21 07:39,90,0,0,90,0,0,0,0,0,0
2022-06-21 07:42,90,0,0,90,0,0,0,0,0,0
2022-06-21 07:45,90,0,0,90,0,0,0,0,0,0
2022-06-21 07:48,90,0,0,90,0,0,0,0,0,0
2022-06-21 07:51,90,0,0,90,0,0,0,0,0,0
2022-06-21 07:54,90,0,0,90,0,0,0,0,0,0
2022-06-21 07:57,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:00,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:03,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:06,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:09,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:12,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:15,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:18,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:21,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:24,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:27,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:30,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:33,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:36,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:39,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:42,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:45,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:48,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:51,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:54,90,0,0,90,0,0,0,0,0,0
2022-06-21 08:57,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:00,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:03,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:06,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:09,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:12,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:15,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:18,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:21,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:24,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:27,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:30,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:33,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:36,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:39,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:42,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:45,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:48,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:51,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:54,90,0,0,90,0,0,0,0,0,0
2022-06-21 09:57,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:00,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:03,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:06,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:09,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:12,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:15,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:18,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:21,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:24,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:27,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:30,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:33,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:36,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:39,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:42,90,0,0,90,0,0,0,0,0,0
2022-06-21 10:45,90,0,0,90,0,0,0,0,0,0
2022-06-21 14:39,510,0,0,0,510,0,0,0,0,0
2022-06-21 14:42,510,0,0,0,510,0,0,0,0,0
2022-06-21 14:45,510,0,0,0,510,0,0,0,0,0
2022-06-21 14:48,510,0,0,0,510,0,0,0,0,0
2022-06-21 14:51,510,0,0,0,510,0,0,0,0,0
2022-06-21 14:54,510,0,0,0,510,0,0,0,0,0
2022-06-21 14:57,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:00,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:03,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:06,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:09,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:12,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:15,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:18,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:21,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:24,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:27,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:30,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:33,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:36,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:39,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:42,510,0,0,0,510,0,0,0,0,0
2022-06-21 15:45,870,0,0,360,510,0,0,0,0,0
2022-06-21 15:48,870,0,0,360,510,0,0,0,0,0
2022-06-21 15:51,870,0,0,360,510,0,0,0,0,0
2022-06-21 15:54,870,0,0,360,510,0,0,0,0,0
2022-06-21 15:57,870,0,0,360,510,0,0,0,0,0
2022-06-21 16:00,870,0,0,360,510,0,0,0,0,0
2022-06-21 16:03,870,0,0,360,510,0,0,0,0,0
2022-06-21 16:06,870,0,0,360,510,0,0,0,0,0
2022-06-21 16:09,870,0,0,360,510,0,0,0,0,0
2022-06-21 16:12,870,0,0,360,510,0,0,0,0,0
2022-06-21 16:15,870,0,0,360,510,0,0,0,0,0
2022-06-21 16:57,340,0,0,0,0,0,340,0,0,0
2022-06-21 17:00,340,0,0,0,0,0,340,0,0,0
2022-06-21 17:03,340,0,0,0,0,0,340,0,0,0
2022-06-21 17:06,340,0,0,0,0,0,340,0,0,0
2022-06-21 17:09,340,0,0,0,0,0,340,0,0,0
2022-06-21 17:12,340,0,0,0,0,0,340,0,0,0
2022-06-21 17:15,340,0,0,0,0,0,340,0,0,0
2022-06-21 17:18,340,0,0,0,0,0,340,0,0,0
2022-06-21 17:21,340,0,0,0,0,0,340,0,0,0
2022-06-21 17:24,340,0,0,0,0,0,340,0,0,0
2022-06-21 17:27,340,0,0,0,0,0,340,0,0,0
2022-06-21 17:30,350,10,0,0,0,0,340,0,0,0
2022-06-21 17:33,350,10,0,0,0,0,340,0,0,0
2022-06-21 17:36,350,10,0,0,0,0,340,0,0,0
2022-06-21 17:39,350,10,0,0,0,0,340,0,0,0
2022-06-21 17:42,350,10,0,0,0,0,340,0,0,0
2022-06-21 17:45,350,10,0,0,0,0,340,0,0,0
2022-06-21 17:48,350,10,0,0,0,0,340,0,0,0
2022-06-21 17:51,350,10,0,0,0,0,340,0,0,0
2022-06-21 17:54,220,10,0,0,0,0,220,0,0,0
2022-06-21 17:57,220,10,0,0,0,0,220,0,0,0
2022-06-21 18:00,220,10,0,0,0,0,220,0,0,0
2022-06-21 18:03,220,10,0,0,0,0,220,0,0,0
2022-06-21 18:06,220,10,0,0,0,0,220,0,0,0
2022-06-21 18:09,220,10,0,0,0,0,220,0,0,0
2022-06-21 18:12,220,10,0,0,0,0,220,0,0,0
2022-06-21 18:15,220,10,0,0,0,0,220,0,0,0
2022-06-21 18:18,220,10,0,0,0,0,220,0,0,0
2022-06-21 18:21,220,10,0,0,0,0,220,0,0,0
2022-06-21 18:24,220,10,0,0,0,0,220,0,0,0
2022-06-21 18:27,220,10,0,0,0,0,220,0,0,0
2022-06-21 18:30,220,10,0,0,0,0,220,0,0,0
2022-06-21 18:33,220,10,0,0,0,0,220,0,0,0
2022-06-21 18:36,800,800,0,0,0,0,0,0,0,0
2022-06-21 18:39,800,800,0,0,0,0,0,0,0,0
2022-06-21 18:42,800,800,0,0,0,0,0,0,0,0
2022-06-21 18:45,800,800,0,0,0,0,0,0,0,0
2022-06-21 18:48,800,800,0,0,0,0,0,0,0,0
2022-06-21 18:51,800,800,0,0,0,0,0,0,0,0
2022-06-21 18:54,800,800,0,0,0,0,0,0,0,0
2022-06-21 18:57,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:00,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:03,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:06,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:09,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:12,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:15,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:18,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:21,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:24,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:27,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:30,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:33,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:36,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:39,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:42,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:45,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:48,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:51,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:54,800,800,0,0,0,0,0,0,0,0
2022-06-21 19:57,800,800,0,0,0,0,0,0,0,0
2022-06-21 20:00,800,800,0,0,0,0,0,0,0,0
2022-06-21 20:03,800,800,0,0,0,0,0,0,0,0
2022-06-21 20:06,800,800,0,0,0,0,0,0,0,0
2022-06-21 20:09,800,800,0,0,0,0,0,0,0,0
2022-06-21 20:12,800,800,0,0,0,0,0,0,0,0
2022-06-21 20:15,800,800,0,0,0,0,0,0,0,0
2022-06-21 20:18,800,800,0,0,0,0,0,0,0,0
2022-06-21 20:21,800,800,0,0,0,0,0,0,0,0
2022-06-21 20:24,800,800,0,0,0,0,0,0,0,0
2022-06-21 20:27,800,800,0,0,0,0,0,0,0,0
2022-06-21 20:30,890,800,0,0,0,90,0,0,0,0
2022-06-21 20:33,890,800,0,0,0,90,0,0,0,0
2022-06-21 20:36,890,800,0,0,0,90,0,0,0,0
2022-06-21 20:39,890,800,0,0,0,90,0,0,0,0
2022-06-21 20:42,890,800,0,0,0,90,0,0,0,0
2022-06-21 20:45,890,800,0,0,0,90,0,0,0,0
2022-06-21 20:48,890,800,0,0,0,90,0,0,0,0
2022-06-21 20:51,890,800,0,0,0,90,0,0,0,0
2022-06-21 20:54,890,800,0,0,0,90,0,0,0,0
2022-06-21 20:57,890,800,0,0,0,90,0,0,0,0
2022-06-21 21:00,890,800,0,0,0,90,0,0,0,0
2022-06-21 21:03,890,800,0,0,0,90,0,0,0,0
2022-06-21 21:06,890,800,0,0,0,90,0,0,0,0
2022-06-21 21:09,890,800,0,0,0,90,0,0,0,0
2022-06-21 21:12,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:15,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:18,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:21,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:24,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:27,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:30,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:33,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:36,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:39,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:42,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:45,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:48,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:51,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:54,90,0,0,0,0,90,0,0,0,0
2022-06-21 21:57,90,0,0,0,0,90,0,0,0,0
2022-06-21 22:00,90,0,0,0,0,90,0,0,0,0
2022-06-21 22:03,90,0,0,0,0,90,0,0,0,0
2022-06-21 22:06,90,0,0,0,0,90,0,0,0,0
2022-06-21 22:09,210,0,0,0,0,210,0,0,0,0
2022-06-21 22:12,210,0,0,0,0,210,0,0,0,0
