更新日時,全体,大阪府,京都府,兵庫県,奈良県,滋賀県,和歌山県,福井県,岐阜県,三重県
2022-09-06 11:51,-,-,舞鶴市：約10軒船井郡　京丹波町：10軒未満 ,南あわじ市：約110軒宍粟市：約60軒美方郡　香美町：約120軒,山辺郡　山添村：約40軒  ,湖南市：10軒未満  ,東牟婁郡　古座川町：約200軒東牟婁郡　串本町：約990軒 ,-,-,-
2022-09-06 11:54,-,-,舞鶴市：約10軒船井郡　京丹波町：10軒未満 ,南あわじ市：約110軒宍粟市：約60軒美方郡　香美町：約120軒,山辺郡　山添村：約40軒  ,湖南市：10軒未満  ,東牟婁郡　古座川町：約200軒東牟婁郡　串本町：約990軒 ,-,-,-
2022-09-06 11:57,-,-,舞鶴市：約10軒船井郡　京丹波町：10軒未満 ,南あわじ市：約110軒宍粟市：約60軒美方郡　香美町：約120軒,山辺郡　山添村：約40軒  ,湖南市：10軒未満  ,東牟婁郡　古座川町：約200軒東牟婁郡　串本町：約990軒 ,-,-,-
2022-09-06 12:00,-,-,舞鶴市：約10軒船井郡　京丹波町：10軒未満 ,南あわじ市：約110軒宍粟市：約60軒美方郡　香美町：約120軒,-,湖南市：10軒未満  ,東牟婁郡　古座川町：約200軒東牟婁郡　串本町：約940軒 ,-,-,-
2022-09-06 12:03,-,-,舞鶴市：約10軒船井郡　京丹波町：10軒未満 ,南あわじ市：約110軒宍粟市：約60軒美方郡　香美町：約120軒,-,湖南市：10軒未満  ,東牟婁郡　古座川町：約200軒東牟婁郡　串本町：約940軒 ,-,-,-
2022-09-06 12:06,-,-,舞鶴市：約10軒船井郡　京丹波町：10軒未満 ,南あわじ市：約110軒宍粟市：約60軒美方郡　香美町：約120軒,-,湖南市：10軒未満  ,東牟婁郡　古座川町：約200軒東牟婁郡　串本町：約650軒 ,-,-,-
2022-09-06 12:09,-,-,舞鶴市：約10軒船井郡　京丹波町：10軒未満 ,南あわじ市：約110軒宍粟市：約60軒 ,-,湖南市：10軒未満  ,東牟婁郡　古座川町：約200軒東牟婁郡　串本町：約650軒 ,-,-,-
2022-09-06 12:12,-,-,舞鶴市：約10軒船井郡　京丹波町：10軒未満 ,南あわじ市：約110軒宍粟市：約60軒 ,-,湖南市：10軒未満  ,東牟婁郡　串本町：約130軒  ,-,-,-
2022-09-06 12:15,-,池田市：約70軒  ,舞鶴市：約10軒船井郡　京丹波町：10軒未満 ,南あわじ市：約110軒宍粟市：約60軒 ,-,湖南市：10軒未満  ,-,-,-,-
2022-09-06 12:18,-,池田市：約70軒  ,舞鶴市：約10軒船井郡　京丹波町：10軒未満 ,南あわじ市：約110軒宍粟市：約60軒 ,-,湖南市：10軒未満  ,-,-,-,-
2022-09-06 12:21,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約110軒宍粟市：約60軒,-,湖南市：10軒未満  ,-,-,-,-
2022-09-06 12:24,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約110軒宍粟市：約60軒,-,湖南市：10軒未満  ,-,-,-,-
2022-09-06 12:27,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約110軒宍粟市：約60軒,-,-,-,-,-,-
2022-09-06 12:30,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約110軒宍粟市：約60軒,-,-,-,-,-,-
2022-09-06 12:33,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約110軒宍粟市：約60軒,-,-,-,-,-,-
2022-09-06 12:36,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約110軒宍粟市：約60軒,-,-,-,-,-,-
2022-09-06 12:39,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約110軒宍粟市：約60軒,-,-,-,-,-,-
2022-09-06 12:42,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約110軒宍粟市：約60軒,-,-,-,-,-,-
2022-09-06 12:45,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約110軒宍粟市：約60軒,-,-,-,-,-,-
2022-09-06 12:48,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,-,-,-,-,-,-
2022-09-06 12:51,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,-,-,-,-,-,-
2022-09-06 12:54,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,-,-,-,-,-,-
2022-09-06 12:57,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,-,-,-,-,-,-
2022-09-06 13:00,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,-,-,-,-,-,-
2022-09-06 13:03,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,-,-,-,-,-,-
2022-09-06 13:06,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,-,-,-,-,-,-
2022-09-06 13:09,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:12,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:15,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:18,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:21,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:24,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:27,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:30,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:33,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:36,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:39,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:42,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:45,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:48,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:51,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:54,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 13:57,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:00,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:03,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:06,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:09,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:12,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:15,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:18,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:21,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:24,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:27,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:30,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒南あわじ市：約160軒宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:33,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:36,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:39,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:42,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:45,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,赤穂市：約20軒宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:48,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:51,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:54,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 14:57,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 15:00,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 15:03,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 15:06,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 15:09,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満宍粟市：約60軒 ,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 15:12,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,姫路市：約680軒豊岡市：10軒未満宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 15:15,-,池田市：約70軒  ,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 15:18,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 15:21,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒,宇陀郡　御杖村：約190軒  ,-,-,-,-,-
2022-09-06 15:24,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒,-,-,-,-,-,-
2022-09-06 15:27,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒,-,-,-,-,-,-
2022-09-06 15:30,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒,-,-,-,-,-,-
2022-09-06 15:33,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒,-,-,-,-,-,-
2022-09-06 15:36,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒,-,-,-,-,-,-
2022-09-06 15:39,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約230軒  ,-,-,-,-,-,-
2022-09-06 15:42,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒  ,-,-,-,-,-,-
2022-09-06 15:45,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒  ,-,-,-,-,-,-
2022-09-06 15:48,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒  ,-,-,-,-,-,-
2022-09-06 15:51,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒  ,-,-,-,-,-,-
2022-09-06 15:54,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒  ,-,-,-,-,-,-
2022-09-06 15:57,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒  ,-,-,-,-,-,-
2022-09-06 16:00,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒  ,-,-,-,-,-,-
2022-09-06 16:03,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒  ,-,-,-,-,-,-
2022-09-06 16:06,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒  ,-,-,-,-,-,-
2022-09-06 16:09,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒  ,-,-,-,-,-,-
2022-09-06 16:12,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒  ,-,-,-,-,-,-
2022-09-06 16:15,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒  ,-,-,-,-,-,-
2022-09-06 16:18,-,-,船井郡　京丹波町：10軒未満  ,姫路市：約380軒豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒  ,-,-,-,-,-,-
2022-09-06 16:21,-,-,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒,-,-,-,-,-,-
2022-09-06 16:24,-,-,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満宍粟市：約60軒たつの市：約220軒,-,-,-,-,-,-
2022-09-06 16:27,-,-,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満たつの市：約220軒 ,-,-,-,-,-,-
2022-09-06 16:30,-,-,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満たつの市：約220軒 ,-,-,-,-,-,-
2022-09-06 16:33,-,-,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満たつの市：約220軒 ,-,-,-,-,-,-
2022-09-06 16:36,-,-,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満たつの市：約220軒 ,-,-,-,-,-,-
2022-09-06 16:39,-,-,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満たつの市：約220軒 ,-,-,-,-,-,-
2022-09-06 16:42,-,-,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満たつの市：約220軒 ,-,-,-,-,-,-
2022-09-06 16:45,-,-,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満たつの市：約220軒 ,-,-,-,-,-,-
2022-09-06 16:48,-,-,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満たつの市：約220軒 ,-,-,-,-,-,-
2022-09-06 16:51,-,-,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満たつの市：約220軒 ,-,-,-,-,-,-
2022-09-06 16:54,-,-,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満たつの市：約220軒 ,-,-,-,-,-,-
2022-09-06 16:57,-,-,船井郡　京丹波町：10軒未満  ,豊岡市：10軒未満たつの市：約220軒 ,-,-,-,-,-,-
